PARTIDA;JOGADOR;DECK JOGADOR UTILZ;CARTA ENTRADA;PESOS;MÉTODO AGREGAÇÃO;RESULTADO;OBservação
17;RAFAEL;"Deck
1 Cavernas de Koilos (DMU) 244
4 Baixada Desolada (OTJ) 258
4 Desertos Calcinados (NEO) 274
1 Viela Sombria (MKM) 268
1 O Infame Garracruel (BLB) 219
1 Quebrar o Feitiço (WOE) 5
1 Raide da Requisição (OTJ) 26
1 Engaiolada (WOE) 8
1 Canção de Ninar de Eriette (OTJ) 10
1 Avareza Insaciável (OTJ) 91
1 Atacar na Jugular (BRO) 102
1 Édito de Sheoldred (ONE) 108
1 Arena Phyrexiana (ONE) 104
1 Sheoldred (MOM) 125
1 Invadir o Multiverso (MOM) 94
1 Virtude da Persistência (WOE) 115
1 Morcego-das-cavernas-profundas (LCI) 102
1 Gix, Pretor de Yawgmoth (BRO) 95
1 Sheoldred, o Apocalipse (DMU) 107
1 Exigir Respostas (MKM) 122
1 Marca da Bruxa (WOE) 158
1 Forja de Urabrask (ONE) 153
1 Expulsar os Intrusos (WOE) 13
4 Cavernas Sanguinárias (MOM) 267
4 Charco Geotérmico (DMU) 247
1 Teatro Barulhento (MKM) 266
3 Ermos Acidentados (OTJ) 259
1 Bolo de Cenoura (BLB) 7
1 Canalizador de Essência (BLB) 12
1 Ossificação (ONE) 26
1 Paramédico Fora da Lei (OTJ) 23
1 Convicção Corrompida (MOM) 98
1 Invocadora de Podridão do Vale (BLB) 119
1 Clériga do Firmamento (BLB) 116
1 Adepto Osteomante (BLB) 103
1 Lâmina da Coleta (LCI) 128
1 Atirar no Xerife (OTJ) 106
1 Vraan, Thane Executor (ONE) 114
1 Adivinha Iluminada pelas Estrelas (BLB) 115
1 Maha, As Plumas da Noite (BLB) 100
1 Convocação Lunar (BLB) 223
1 Amalia Benavides Aguirre (LCI) 221
1 Choque (MKM) 144
1 Golpe Relampejante (DMU) 137
1 Infantaria Eletrostática (DMU) 122
1 Dupla Credoeterno (BLB) 21";Terror of the Peaks;a=0, b=0.3, c=0.2, d=0.8, e=1,f=0,g=0,h=7;BORDA GEOMETRICA;FALSE;
11;LUIZ;"Deck
1 Favor de Etali (LCI) 149
10 Planície (OTJ) 278
1 Curadora da Criação do Sol (LCI) 141
1 Avaliador Geológico (LCI) 150
1 Descoberta Destemida (LCI) 142
1 Dracossauro Guarda-osso (LCI) 134
1 Delney, Sentinela das Ruas (MKM) 12
1 Penhascos Esmerilhados (OTJ) 251
1 Caparocti, Filho do Sol (LCI) 226
1 Vulcão Escondido (LCI) 277
1 Pátio Escondido (LCI) 274
1 Celebrante Acumuladora (WOE) 32
1 Escriba Solar Cuidadoso (LCI) 4
1 Guardiã da Grande Porta (LCI) 16
1 Bolsa do Latoeiro (LCI) 40
1 Guarda das Nuvens Olteca (LCI) 28
1 Espadachim-mestre Brônzeo (LCI) 136
1 Petrificar (LCI) 30
1 Incursores da Mina (OTJ) 135
1 Ao Trabalho (MKM) 30
1 Vantagem Inspiradora (OTJ) 269
1 Aurélia, A Lei das Alturas (MKM) 188
1 Anim Pakal, Milésima Lua (LCI) 223
1 Chamado da Líder de Guerra (MKM) 242
1 Ligando os Pontos (MKM) 118
1 Achar a Mina de Ouro (LCI) 153
1 Infantaria dos Mil Luas (LCI) 38
1 Magda, a Mestra do Tesouro (OTJ) 133
10 Montanha (OTJ) 283
1 Patife Charmosa (WOE) 124
1 Lacaio Temerário (OTJ) 140
1 Choque (MKM) 144
1 Impositor do Perímetro (MKM) 31
1 Citadinos Vingativos (OTJ) 37
1 Engaiolada (WOE) 8
1 Paramédico Fora da Lei (OTJ) 23
1 Aspirante Pataférrea (LCI) 18
1 Reunir os Protagonistas (MKM) 3
1 Guardião da Vizinhança (MKM) 26
1 Duelista Tirocerto (OTJ) 119
1 Porteiro Inflexível (MKM) 35
1 Consultora Experiente (MKM) 35";Terror of the Peaks;a=0, b=0.3, c=0.2, d=0.8, e=1,f=0,g=0,h=2;BORDA MEDIANA;TRUE;
12;LUIZ;"Deck
1 Favor de Etali (LCI) 149
10 Planície (OTJ) 278
1 Curadora da Criação do Sol (LCI) 141
1 Avaliador Geológico (LCI) 150
1 Descoberta Destemida (LCI) 142
1 Dracossauro Guarda-osso (LCI) 134
1 Delney, Sentinela das Ruas (MKM) 12
1 Penhascos Esmerilhados (OTJ) 251
1 Caparocti, Filho do Sol (LCI) 226
1 Vulcão Escondido (LCI) 277
1 Pátio Escondido (LCI) 274
1 Celebrante Acumuladora (WOE) 32
1 Escriba Solar Cuidadoso (LCI) 4
1 Guardiã da Grande Porta (LCI) 16
1 Bolsa do Latoeiro (LCI) 40
1 Guarda das Nuvens Olteca (LCI) 28
1 Espadachim-mestre Brônzeo (LCI) 136
1 Petrificar (LCI) 30
1 Incursores da Mina (OTJ) 135
1 Ao Trabalho (MKM) 30
1 Vantagem Inspiradora (OTJ) 269
1 Aurélia, A Lei das Alturas (MKM) 188
1 Anim Pakal, Milésima Lua (LCI) 223
1 Chamado da Líder de Guerra (MKM) 242
1 Ligando os Pontos (MKM) 118
1 Achar a Mina de Ouro (LCI) 153
1 Infantaria dos Mil Luas (LCI) 38
1 Magda, a Mestra do Tesouro (OTJ) 133
10 Montanha (OTJ) 283
1 Patife Charmosa (WOE) 124
1 Lacaio Temerário (OTJ) 140
1 Choque (MKM) 144
1 Impositor do Perímetro (MKM) 31
1 Citadinos Vingativos (OTJ) 37
1 Engaiolada (WOE) 8
1 Paramédico Fora da Lei (OTJ) 23
1 Aspirante Pataférrea (LCI) 18
1 Reunir os Protagonistas (MKM) 3
1 Guardião da Vizinhança (MKM) 26
1 Duelista Tirocerto (OTJ) 119
1 Porteiro Inflexível (MKM) 35
1 Consultora Experiente (MKM) 35";Terror of the Peaks;a=0, b=0.3, c=0.2, d=0.8, e=1,f=0,g=0,h=2;BORDA MEDIANA;TRUE;
13;LUIZ;"Deck
1 Favor de Etali (LCI) 149
10 Planície (OTJ) 278
1 Curadora da Criação do Sol (LCI) 141
1 Avaliador Geológico (LCI) 150
1 Descoberta Destemida (LCI) 142
1 Dracossauro Guarda-osso (LCI) 134
1 Delney, Sentinela das Ruas (MKM) 12
1 Penhascos Esmerilhados (OTJ) 251
1 Caparocti, Filho do Sol (LCI) 226
1 Vulcão Escondido (LCI) 277
1 Pátio Escondido (LCI) 274
1 Celebrante Acumuladora (WOE) 32
1 Escriba Solar Cuidadoso (LCI) 4
1 Guardiã da Grande Porta (LCI) 16
1 Bolsa do Latoeiro (LCI) 40
1 Guarda das Nuvens Olteca (LCI) 28
1 Espadachim-mestre Brônzeo (LCI) 136
1 Petrificar (LCI) 30
1 Incursores da Mina (OTJ) 135
1 Ao Trabalho (MKM) 30
1 Vantagem Inspiradora (OTJ) 269
1 Aurélia, A Lei das Alturas (MKM) 188
1 Anim Pakal, Milésima Lua (LCI) 223
1 Chamado da Líder de Guerra (MKM) 242
1 Ligando os Pontos (MKM) 118
1 Achar a Mina de Ouro (LCI) 153
1 Infantaria dos Mil Luas (LCI) 38
1 Magda, a Mestra do Tesouro (OTJ) 133
10 Montanha (OTJ) 283
1 Patife Charmosa (WOE) 124
1 Lacaio Temerário (OTJ) 140
1 Choque (MKM) 144
1 Impositor do Perímetro (MKM) 31
1 Citadinos Vingativos (OTJ) 37
1 Engaiolada (WOE) 8
1 Paramédico Fora da Lei (OTJ) 23
1 Aspirante Pataférrea (LCI) 18
1 Reunir os Protagonistas (MKM) 3
1 Guardião da Vizinhança (MKM) 26
1 Duelista Tirocerto (OTJ) 119
1 Porteiro Inflexível (MKM) 35
1 Consultora Experiente (MKM) 35";Terror of the Peaks;a=0, b=0.3, c=0.2, d=0.8, e=1,f=0,g=0,h=3;BORDA MEDIANA;FALSE;
14;LUIZ;"Deck
1 Favor de Etali (LCI) 149
10 Planície (OTJ) 278
1 Curadora da Criação do Sol (LCI) 141
1 Avaliador Geológico (LCI) 150
1 Descoberta Destemida (LCI) 142
1 Dracossauro Guarda-osso (LCI) 134
1 Delney, Sentinela das Ruas (MKM) 12
1 Penhascos Esmerilhados (OTJ) 251
1 Caparocti, Filho do Sol (LCI) 226
1 Vulcão Escondido (LCI) 277
1 Pátio Escondido (LCI) 274
1 Celebrante Acumuladora (WOE) 32
1 Escriba Solar Cuidadoso (LCI) 4
1 Guardiã da Grande Porta (LCI) 16
1 Bolsa do Latoeiro (LCI) 40
1 Guarda das Nuvens Olteca (LCI) 28
1 Espadachim-mestre Brônzeo (LCI) 136
1 Petrificar (LCI) 30
1 Incursores da Mina (OTJ) 135
1 Ao Trabalho (MKM) 30
1 Vantagem Inspiradora (OTJ) 269
1 Aurélia, A Lei das Alturas (MKM) 188
1 Anim Pakal, Milésima Lua (LCI) 223
1 Chamado da Líder de Guerra (MKM) 242
1 Ligando os Pontos (MKM) 118
1 Achar a Mina de Ouro (LCI) 153
1 Infantaria dos Mil Luas (LCI) 38
1 Magda, a Mestra do Tesouro (OTJ) 133
10 Montanha (OTJ) 283
1 Patife Charmosa (WOE) 124
1 Lacaio Temerário (OTJ) 140
1 Choque (MKM) 144
1 Impositor do Perímetro (MKM) 31
1 Citadinos Vingativos (OTJ) 37
1 Engaiolada (WOE) 8
1 Paramédico Fora da Lei (OTJ) 23
1 Aspirante Pataférrea (LCI) 18
1 Reunir os Protagonistas (MKM) 3
1 Guardião da Vizinhança (MKM) 26
1 Duelista Tirocerto (OTJ) 119
1 Porteiro Inflexível (MKM) 35
1 Consultora Experiente (MKM) 35";Terror of the Peaks;a=0, b=0.3, c=0.2, d=0.8, e=1,f=0,g=0,h=7;BORDA GEOMETRICA;FALSE;
15;LUIZ;"Deck
1 Favor de Etali (LCI) 149
10 Planície (OTJ) 278
1 Curadora da Criação do Sol (LCI) 141
1 Avaliador Geológico (LCI) 150
1 Descoberta Destemida (LCI) 142
1 Dracossauro Guarda-osso (LCI) 134
1 Delney, Sentinela das Ruas (MKM) 12
1 Penhascos Esmerilhados (OTJ) 251
1 Caparocti, Filho do Sol (LCI) 226
1 Vulcão Escondido (LCI) 277
1 Pátio Escondido (LCI) 274
1 Celebrante Acumuladora (WOE) 32
1 Escriba Solar Cuidadoso (LCI) 4
1 Guardiã da Grande Porta (LCI) 16
1 Bolsa do Latoeiro (LCI) 40
1 Guarda das Nuvens Olteca (LCI) 28
1 Espadachim-mestre Brônzeo (LCI) 136
1 Petrificar (LCI) 30
1 Incursores da Mina (OTJ) 135
1 Ao Trabalho (MKM) 30
1 Vantagem Inspiradora (OTJ) 269
1 Aurélia, A Lei das Alturas (MKM) 188
1 Anim Pakal, Milésima Lua (LCI) 223
1 Chamado da Líder de Guerra (MKM) 242
1 Ligando os Pontos (MKM) 118
1 Achar a Mina de Ouro (LCI) 153
1 Infantaria dos Mil Luas (LCI) 38
1 Magda, a Mestra do Tesouro (OTJ) 133
10 Montanha (OTJ) 283
1 Patife Charmosa (WOE) 124
1 Lacaio Temerário (OTJ) 140
1 Choque (MKM) 144
1 Impositor do Perímetro (MKM) 31
1 Citadinos Vingativos (OTJ) 37
1 Engaiolada (WOE) 8
1 Paramédico Fora da Lei (OTJ) 23
1 Aspirante Pataférrea (LCI) 18
1 Reunir os Protagonistas (MKM) 3
1 Guardião da Vizinhança (MKM) 26
1 Duelista Tirocerto (OTJ) 119
1 Porteiro Inflexível (MKM) 35
1 Consultora Experiente (MKM) 35";Terror of the Peaks;a=0, b=0.3, c=0.2, d=0.8, e=1,f=0,g=0,h=8;BORDA GEOMETRICA;TRUE;
19;LUIZ;"Deck
1 Favor de Etali (LCI) 149
10 Planície (OTJ) 278
1 Curadora da Criação do Sol (LCI) 141
1 Avaliador Geológico (LCI) 150
1 Descoberta Destemida (LCI) 142
1 Dracossauro Guarda-osso (LCI) 134
1 Delney, Sentinela das Ruas (MKM) 12
1 Penhascos Esmerilhados (OTJ) 251
1 Caparocti, Filho do Sol (LCI) 226
1 Vulcão Escondido (LCI) 277
1 Pátio Escondido (LCI) 274
1 Celebrante Acumuladora (WOE) 32
1 Escriba Solar Cuidadoso (LCI) 4
1 Guardiã da Grande Porta (LCI) 16
1 Bolsa do Latoeiro (LCI) 40
1 Guarda das Nuvens Olteca (LCI) 28
1 Espadachim-mestre Brônzeo (LCI) 136
1 Petrificar (LCI) 30
1 Incursores da Mina (OTJ) 135
1 Ao Trabalho (MKM) 30
1 Vantagem Inspiradora (OTJ) 269
1 Aurélia, A Lei das Alturas (MKM) 188
1 Anim Pakal, Milésima Lua (LCI) 223
1 Chamado da Líder de Guerra (MKM) 242
1 Ligando os Pontos (MKM) 118
1 Achar a Mina de Ouro (LCI) 153
1 Infantaria dos Mil Luas (LCI) 38
1 Magda, a Mestra do Tesouro (OTJ) 133
10 Montanha (OTJ) 283
1 Patife Charmosa (WOE) 124
1 Lacaio Temerário (OTJ) 140
1 Choque (MKM) 144
1 Impositor do Perímetro (MKM) 31
1 Citadinos Vingativos (OTJ) 37
1 Engaiolada (WOE) 8
1 Paramédico Fora da Lei (OTJ) 23
1 Aspirante Pataférrea (LCI) 18
1 Reunir os Protagonistas (MKM) 3
1 Guardião da Vizinhança (MKM) 26
1 Duelista Tirocerto (OTJ) 119
1 Porteiro Inflexível (MKM) 35
1 Consultora Experiente (MKM) 35";Terror of the Peaks;a=0, b=0.3, c=0.2, d=0.8, e=1,f=0,g=0,h=9;BORDA GEOMETRICA;FALSE;
18;RAFAEL;"Deck
1 Cavernas de Koilos (DMU) 244
4 Baixada Desolada (OTJ) 258
4 Desertos Calcinados (NEO) 274
1 Viela Sombria (MKM) 268
1 O Infame Garracruel (BLB) 219
1 Quebrar o Feitiço (WOE) 5
1 Raide da Requisição (OTJ) 26
1 Engaiolada (WOE) 8
1 Canção de Ninar de Eriette (OTJ) 10
1 Avareza Insaciável (OTJ) 91
1 Atacar na Jugular (BRO) 102
1 Édito de Sheoldred (ONE) 108
1 Arena Phyrexiana (ONE) 104
1 Sheoldred (MOM) 125
1 Invadir o Multiverso (MOM) 94
1 Virtude da Persistência (WOE) 115
1 Morcego-das-cavernas-profundas (LCI) 102
1 Gix, Pretor de Yawgmoth (BRO) 95
1 Sheoldred, o Apocalipse (DMU) 107
1 Exigir Respostas (MKM) 122
1 Marca da Bruxa (WOE) 158
1 Forja de Urabrask (ONE) 153
1 Expulsar os Intrusos (WOE) 13
4 Cavernas Sanguinárias (MOM) 267
4 Charco Geotérmico (DMU) 247
1 Teatro Barulhento (MKM) 266
3 Ermos Acidentados (OTJ) 259
1 Bolo de Cenoura (BLB) 7
1 Canalizador de Essência (BLB) 12
1 Ossificação (ONE) 26
1 Paramédico Fora da Lei (OTJ) 23
1 Convicção Corrompida (MOM) 98
1 Invocadora de Podridão do Vale (BLB) 119
1 Clériga do Firmamento (BLB) 116
1 Adepto Osteomante (BLB) 103
1 Lâmina da Coleta (LCI) 128
1 Atirar no Xerife (OTJ) 106
1 Vraan, Thane Executor (ONE) 114
1 Adivinha Iluminada pelas Estrelas (BLB) 115
1 Maha, As Plumas da Noite (BLB) 100
1 Convocação Lunar (BLB) 223
1 Amalia Benavides Aguirre (LCI) 221
1 Choque (MKM) 144
1 Golpe Relampejante (DMU) 137
1 Infantaria Eletrostática (DMU) 122
1 Dupla Credoeterno (BLB) 21";Terror of the Peaks;a=0, b=0.3, c=0.2, d=0.8, e=1,f=0,g=0,h=7;BORDA L2;FALSE;
20;LUIZ;"Deck
1 Favor de Etali (LCI) 149
10 Planície (OTJ) 278
1 Curadora da Criação do Sol (LCI) 141
1 Avaliador Geológico (LCI) 150
1 Descoberta Destemida (LCI) 142
1 Dracossauro Guarda-osso (LCI) 134
1 Delney, Sentinela das Ruas (MKM) 12
1 Penhascos Esmerilhados (OTJ) 251
1 Caparocti, Filho do Sol (LCI) 226
1 Vulcão Escondido (LCI) 277
1 Pátio Escondido (LCI) 274
1 Celebrante Acumuladora (WOE) 32
1 Escriba Solar Cuidadoso (LCI) 4
1 Guardiã da Grande Porta (LCI) 16
1 Bolsa do Latoeiro (LCI) 40
1 Guarda das Nuvens Olteca (LCI) 28
1 Espadachim-mestre Brônzeo (LCI) 136
1 Petrificar (LCI) 30
1 Incursores da Mina (OTJ) 135
1 Ao Trabalho (MKM) 30
1 Vantagem Inspiradora (OTJ) 269
1 Aurélia, A Lei das Alturas (MKM) 188
1 Anim Pakal, Milésima Lua (LCI) 223
1 Chamado da Líder de Guerra (MKM) 242
1 Ligando os Pontos (MKM) 118
1 Achar a Mina de Ouro (LCI) 153
1 Infantaria dos Mil Luas (LCI) 38
1 Magda, a Mestra do Tesouro (OTJ) 133
10 Montanha (OTJ) 283
1 Patife Charmosa (WOE) 124
1 Lacaio Temerário (OTJ) 140
1 Choque (MKM) 144
1 Impositor do Perímetro (MKM) 31
1 Citadinos Vingativos (OTJ) 37
1 Engaiolada (WOE) 8
1 Paramédico Fora da Lei (OTJ) 23
1 Aspirante Pataférrea (LCI) 18
1 Reunir os Protagonistas (MKM) 3
1 Guardião da Vizinhança (MKM) 26
1 Duelista Tirocerto (OTJ) 119
1 Porteiro Inflexível (MKM) 35
1 Consultora Experiente (MKM) 35";Terror of the Peaks;a=0, b=0.3, c=0.2, d=0.8, e=1,f=0,g=0,h=9;BORDA L2;TRUE;
21;LUIZ;"Deck
1 Favor de Etali (LCI) 149
10 Planície (OTJ) 278
1 Curadora da Criação do Sol (LCI) 141
1 Avaliador Geológico (LCI) 150
1 Descoberta Destemida (LCI) 142
1 Dracossauro Guarda-osso (LCI) 134
1 Delney, Sentinela das Ruas (MKM) 12
1 Penhascos Esmerilhados (OTJ) 251
1 Caparocti, Filho do Sol (LCI) 226
1 Vulcão Escondido (LCI) 277
1 Pátio Escondido (LCI) 274
1 Celebrante Acumuladora (WOE) 32
1 Escriba Solar Cuidadoso (LCI) 4
1 Guardiã da Grande Porta (LCI) 16
1 Bolsa do Latoeiro (LCI) 40
1 Guarda das Nuvens Olteca (LCI) 28
1 Espadachim-mestre Brônzeo (LCI) 136
1 Petrificar (LCI) 30
1 Incursores da Mina (OTJ) 135
1 Ao Trabalho (MKM) 30
1 Vantagem Inspiradora (OTJ) 269
1 Aurélia, A Lei das Alturas (MKM) 188
1 Anim Pakal, Milésima Lua (LCI) 223
1 Chamado da Líder de Guerra (MKM) 242
1 Ligando os Pontos (MKM) 118
1 Achar a Mina de Ouro (LCI) 153
1 Infantaria dos Mil Luas (LCI) 38
1 Magda, a Mestra do Tesouro (OTJ) 133
10 Montanha (OTJ) 283
1 Patife Charmosa (WOE) 124
1 Lacaio Temerário (OTJ) 140
1 Choque (MKM) 144
1 Impositor do Perímetro (MKM) 31
1 Citadinos Vingativos (OTJ) 37
1 Engaiolada (WOE) 8
1 Paramédico Fora da Lei (OTJ) 23
1 Aspirante Pataférrea (LCI) 18
1 Reunir os Protagonistas (MKM) 3
1 Guardião da Vizinhança (MKM) 26
1 Duelista Tirocerto (OTJ) 119
1 Porteiro Inflexível (MKM) 35
1 Consultora Experiente (MKM) 35";Terror of the Peaks;a=0, b=0.3, c=0.2, d=0.8, e=1,f=0,g=0,h=9;BORDA L2;TRUE;
22;LUIZ;"Deck
1 Favor de Etali (LCI) 149
10 Planície (OTJ) 278
1 Curadora da Criação do Sol (LCI) 141
1 Avaliador Geológico (LCI) 150
1 Descoberta Destemida (LCI) 142
1 Dracossauro Guarda-osso (LCI) 134
1 Delney, Sentinela das Ruas (MKM) 12
1 Penhascos Esmerilhados (OTJ) 251
1 Caparocti, Filho do Sol (LCI) 226
1 Vulcão Escondido (LCI) 277
1 Pátio Escondido (LCI) 274
1 Celebrante Acumuladora (WOE) 32
1 Escriba Solar Cuidadoso (LCI) 4
1 Guardiã da Grande Porta (LCI) 16
1 Bolsa do Latoeiro (LCI) 40
1 Guarda das Nuvens Olteca (LCI) 28
1 Espadachim-mestre Brônzeo (LCI) 136
1 Petrificar (LCI) 30
1 Incursores da Mina (OTJ) 135
1 Ao Trabalho (MKM) 30
1 Vantagem Inspiradora (OTJ) 269
1 Aurélia, A Lei das Alturas (MKM) 188
1 Anim Pakal, Milésima Lua (LCI) 223
1 Chamado da Líder de Guerra (MKM) 242
1 Ligando os Pontos (MKM) 118
1 Achar a Mina de Ouro (LCI) 153
1 Infantaria dos Mil Luas (LCI) 38
1 Magda, a Mestra do Tesouro (OTJ) 133
10 Montanha (OTJ) 283
1 Patife Charmosa (WOE) 124
1 Lacaio Temerário (OTJ) 140
1 Choque (MKM) 144
1 Impositor do Perímetro (MKM) 31
1 Citadinos Vingativos (OTJ) 37
1 Engaiolada (WOE) 8
1 Paramédico Fora da Lei (OTJ) 23
1 Aspirante Pataférrea (LCI) 18
1 Reunir os Protagonistas (MKM) 3
1 Guardião da Vizinhança (MKM) 26
1 Duelista Tirocerto (OTJ) 119
1 Porteiro Inflexível (MKM) 35
1 Consultora Experiente (MKM) 35";Terror of the Peaks;a=0, b=0.3, c=0.2, d=0.8, e=1,f=0,g=0,h=9;BORDA L2;FALSE;
23;RAFAEL;"Deck
1 Cavernas de Koilos (DMU) 244
4 Baixada Desolada (OTJ) 258
4 Desertos Calcinados (NEO) 274
1 Viela Sombria (MKM) 268
1 O Infame Garracruel (BLB) 219
1 Quebrar o Feitiço (WOE) 5
1 Raide da Requisição (OTJ) 26
1 Engaiolada (WOE) 8
1 Canção de Ninar de Eriette (OTJ) 10
1 Avareza Insaciável (OTJ) 91
1 Atacar na Jugular (BRO) 102
1 Édito de Sheoldred (ONE) 108
1 Arena Phyrexiana (ONE) 104
1 Sheoldred (MOM) 125
1 Invadir o Multiverso (MOM) 94
1 Virtude da Persistência (WOE) 115
1 Morcego-das-cavernas-profundas (LCI) 102
1 Gix, Pretor de Yawgmoth (BRO) 95
1 Sheoldred, o Apocalipse (DMU) 107
1 Exigir Respostas (MKM) 122
1 Marca da Bruxa (WOE) 158
1 Forja de Urabrask (ONE) 153
1 Expulsar os Intrusos (WOE) 13
4 Cavernas Sanguinárias (MOM) 267
4 Charco Geotérmico (DMU) 247
1 Teatro Barulhento (MKM) 266
3 Ermos Acidentados (OTJ) 259
1 Bolo de Cenoura (BLB) 7
1 Canalizador de Essência (BLB) 12
1 Ossificação (ONE) 26
1 Paramédico Fora da Lei (OTJ) 23
1 Convicção Corrompida (MOM) 98
1 Invocadora de Podridão do Vale (BLB) 119
1 Clériga do Firmamento (BLB) 116
1 Adepto Osteomante (BLB) 103
1 Lâmina da Coleta (LCI) 128
1 Atirar no Xerife (OTJ) 106
1 Vraan, Thane Executor (ONE) 114
1 Adivinha Iluminada pelas Estrelas (BLB) 115
1 Maha, As Plumas da Noite (BLB) 100
1 Convocação Lunar (BLB) 223
1 Amalia Benavides Aguirre (LCI) 221
1 Choque (MKM) 144
1 Golpe Relampejante (DMU) 137
1 Infantaria Eletrostática (DMU) 122
1 Dupla Credoeterno (BLB) 21";Terror of the Peaks;a=0, b=0.3, c=0.2, d=0.8, e=1,f=0,g=0,h=7;BORDA L2;FALSE;
24;RAFAEL;"Deck
1 Cavernas de Koilos (DMU) 244
4 Baixada Desolada (OTJ) 258
4 Desertos Calcinados (NEO) 274
1 Viela Sombria (MKM) 268
1 O Infame Garracruel (BLB) 219
1 Quebrar o Feitiço (WOE) 5
1 Raide da Requisição (OTJ) 26
1 Engaiolada (WOE) 8
1 Canção de Ninar de Eriette (OTJ) 10
1 Avareza Insaciável (OTJ) 91
1 Atacar na Jugular (BRO) 102
1 Édito de Sheoldred (ONE) 108
1 Arena Phyrexiana (ONE) 104
1 Sheoldred (MOM) 125
1 Invadir o Multiverso (MOM) 94
1 Virtude da Persistência (WOE) 115
1 Morcego-das-cavernas-profundas (LCI) 102
1 Gix, Pretor de Yawgmoth (BRO) 95
1 Sheoldred, o Apocalipse (DMU) 107
1 Exigir Respostas (MKM) 122
1 Marca da Bruxa (WOE) 158
1 Forja de Urabrask (ONE) 153
1 Expulsar os Intrusos (WOE) 13
4 Cavernas Sanguinárias (MOM) 267
4 Charco Geotérmico (DMU) 247
1 Teatro Barulhento (MKM) 266
3 Ermos Acidentados (OTJ) 259
1 Bolo de Cenoura (BLB) 7
1 Canalizador de Essência (BLB) 12
1 Ossificação (ONE) 26
1 Paramédico Fora da Lei (OTJ) 23
1 Convicção Corrompida (MOM) 98
1 Invocadora de Podridão do Vale (BLB) 119
1 Clériga do Firmamento (BLB) 116
1 Adepto Osteomante (BLB) 103
1 Lâmina da Coleta (LCI) 128
1 Atirar no Xerife (OTJ) 106
1 Vraan, Thane Executor (ONE) 114
1 Adivinha Iluminada pelas Estrelas (BLB) 115
1 Maha, As Plumas da Noite (BLB) 100
1 Convocação Lunar (BLB) 223
1 Amalia Benavides Aguirre (LCI) 221
1 Choque (MKM) 144
1 Golpe Relampejante (DMU) 137
1 Infantaria Eletrostática (DMU) 122
1 Dupla Credoeterno (BLB) 22";Terror of the Peaks;a=0, b=0.3, c=0.2, d=0.8, e=1,f=0,g=0,h=8;BORDA L3;FALSE;
BRAW PADRÃO;;;;;;;
1;Aleatório;NO INFO;Terror of the Peaks;a=0, b=0.3, c=0.2, d=0.8, e=1,f=0,g=0,h=0;BORDA MÉDIA;Não é possível devido a cor do comandante definir a cor do deck, para isso seria necesário adaptar o algoritmo;
;;;;;;;
